auctions,repetition,bandwidth_exponent,method,bandwidth,true_reserve,population_target,population_target_bias,reserve_estimate,reserve_error,target_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_population_target,small_bandwidth_roots,large_bandwidth_roots,any_multiple_roots,any_missing_root,root_gap,estimate_outside_grid
2000,70,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8351132925379903,0.0632565848558693,0.0223271283061056,0.0228816405807531,0.790265276999714,0.8799613080762665,False,True,1,1,False,False,0.0016516309420137,False
2000,70,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8334616615959767,0.0616049539138557,0.0454331235121976,0.0319004937609325,0.7709366938245489,0.8959866293674045,True,True,1,1,False,False,0.0016516309420137,False
2000,70,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8419437336817838,0.0700870259996628,0.0400145241008804,0.0260107120142984,0.7909627381337588,0.8929247292298087,False,True,1,1,False,False,0.0085359102390415,False
2000,70,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8504796439208254,0.0786229362387045,0.0682158014396081,0.0333212531427471,0.785169987761041,0.91578930008061,False,False,1,1,False,False,0.0085359102390415,False
2000,71,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8036565157982584,0.0317998081161374,-0.0091296484336262,0.0255250687759259,0.7536273809974434,0.8536856505990733,True,True,1,1,False,False,0.0388466978697423,False
2000,71,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7648098179285161,-0.0070468897536047,-0.0232187201552629,0.0400690306511772,0.6862745178522086,0.8433451180048236,True,True,1,1,False,False,0.0388466978697423,False
2000,71,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7772475108541963,0.0053908031720754,-0.024681698726707,0.0379598994678432,0.7028461078972236,0.851648913811169,True,True,1,1,False,False,0.0427515264192704,False
2000,71,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7344959844349259,-0.0373607232471949,-0.0477678580462913,0.0627908924146102,0.6114258353022899,0.857566133567562,True,True,1,1,False,False,0.0427515264192704,False
2000,72,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7997708554995581,0.0279141478174371,-0.0130153087323265,0.0264353531873419,0.7479575632523677,0.8515841477467484,True,True,1,1,False,False,0.0429889502926744,False
2000,72,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7567819052068837,-0.0150748024752371,-0.0312466328768953,0.0414773437413191,0.6754863114738983,0.8380774989398692,True,True,1,1,False,False,0.0429889502926744,False
2000,72,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7689308160971468,-0.0029258915849741,-0.0329983934837565,0.0348547303503317,0.7006155446104966,0.8372460875837969,True,True,1,1,False,False,0.0493974317054892,False
2000,72,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7195333843916576,-0.0523233232904633,-0.0627304580895596,0.0558526169440179,0.6100622551813824,0.8290045136019328,True,True,1,1,False,False,0.0493974317054892,False
2000,73,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8380075893678202,0.0661508816856992,0.0252214251359355,0.0283705821615516,0.782401248331179,0.8936139304044614,False,True,1,1,False,False,0.013366861867969,False
2000,73,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8246407274998512,0.0527840198177302,0.0366121894160721,0.0423013561862451,0.7417300693748108,0.9075513856248916,True,True,1,1,False,False,0.013366861867969,False
2000,73,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8346405967829257,0.0627838891008047,0.0327113872020223,0.041660442838045,0.7529861288203573,0.916295064745494,True,True,1,1,False,False,0.0070424794341288,False
2000,73,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.827598117348797,0.055741409666676,0.0453342748675796,0.0629956780853939,0.7041265883014248,0.9510696463961692,True,True,1,1,False,False,0.0070424794341288,False
2000,74,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7902798317251658,0.0184231240430449,-0.0225063325067188,0.0204422340724721,0.7502130529431204,0.8303466105072113,True,True,1,1,False,False,0.0306751501400496,False
2000,74,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7596046815851163,-0.0122520260970045,-0.0284238564986627,0.0319227828253529,0.6970360272474246,0.822173335922808,True,True,1,1,False,False,0.0306751501400496,False
2000,74,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7777475517999652,0.0058908441178443,-0.024181657780938,0.0271731633283901,0.7244881516763205,0.83100695192361,True,True,1,1,False,False,0.0236994991117934,False
2000,74,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7540480526881719,-0.017808654993949,-0.0282157897930453,0.0422826495736657,0.6711740595237871,0.8369220458525567,True,True,1,1,False,False,0.0236994991117934,False
2000,75,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7854012748644418,0.0135445671823208,-0.0273848893674428,0.0202792482765696,0.7456539482423652,0.8251486014865184,True,True,1,1,False,False,0.0450204178474734,False
2000,75,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7403808570169684,-0.0314758506651524,-0.0476476810668106,0.0315688445721837,0.6785059216554882,0.8022557923784487,True,True,1,1,False,False,0.0450204178474734,False
2000,75,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7480606425231963,-0.0237960651589246,-0.053868567057707,0.024258387746371,0.700514202540309,0.7956070825060835,True,False,1,1,False,False,0.0567649680220498,False
2000,75,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.6912956745011463,-0.0805610331809746,-0.090968167980071,0.0409229591772718,0.6110866745136934,0.7715046744885992,False,False,1,1,False,False,0.0567649680220498,False
2000,76,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8045010263611858,0.0326443186790649,-0.0082851378706988,0.0248412945850722,0.7558120889744442,0.8531899637479274,True,True,1,1,False,False,0.0274939594949812,False
2000,76,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7770070668662047,0.0051503591840837,-0.0110214712175743,0.0379909969882824,0.7025447127691712,0.8514694209632382,True,True,1,1,False,False,0.0274939594949812,False
2000,76,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7909247924862535,0.0190680848041325,-0.0110044170946498,0.0323062311072135,0.727604579516115,0.8542450054563919,True,True,1,1,False,False,0.0241801067378776,False
2000,76,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.766744685748376,-0.0051120219337449,-0.0155191567328413,0.0481768050719792,0.6723181478072966,0.8611712236894553,True,True,1,1,False,False,0.0241801067378776,False
2000,77,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8293977259093832,0.0575410182272623,0.0166115616774985,0.0236277819534969,0.7830872732805291,0.8757081785382373,False,True,1,1,False,False,0.0114443951150435,False
2000,77,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8179533307943397,0.0460966231122188,0.0299247927105607,0.0333355155190713,0.7526157203769599,0.8832909412117196,True,True,1,1,False,False,0.0114443951150435,False
2000,77,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8327336679984787,0.0608769603163578,0.0308044584175753,0.0290591360547024,0.775777761331262,0.8896895746656954,False,True,1,1,False,False,0.0018747753134578,False
2000,77,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8346084433119366,0.0627517356298157,0.0523446008307193,0.0393330424645707,0.7575156800813779,0.9117012065424952,True,True,1,1,False,False,0.0018747753134578,False
2000,78,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7943718565668526,0.0225151488847317,-0.018414307665032,0.0254896615171214,0.7444121199932946,0.8443315931404106,True,True,1,1,False,False,0.0436418992609936,False
2000,78,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7507299573058591,-0.0211267503762617,-0.0372985807779199,0.0383491189020329,0.6755656842578746,0.8258942303538437,True,True,1,1,False,False,0.0436418992609936,False
2000,78,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7761677255380773,0.0043110178559564,-0.0257614840428259,0.0359093020128478,0.7057854935928956,0.8465499574832591,True,True,1,1,False,False,0.0332288796850119,False
2000,78,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7429388458530655,-0.0289178618290554,-0.0393249966281518,0.0555928468081426,0.6339768661091059,0.8519008255970251,True,True,1,1,False,False,0.0332288796850119,False
2000,79,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8027869754624334,0.0309302677803124,-0.0099991887694512,0.0218213483957014,0.7600171326068584,0.8455568183180083,True,True,1,1,False,False,0.0307064583834829,False
2000,79,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7720805170789505,0.0002238093968296,-0.0159480210048285,0.0333429674798255,0.7067283008184924,0.8374327333394087,True,True,1,1,False,False,0.0307064583834829,False
2000,79,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7800495693326517,0.0081928616505307,-0.0218796402482516,0.0361189949748223,0.7092563391819999,0.8508427994833034,True,True,1,1,False,False,0.0344463420453186,False
2000,79,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7456032272873332,-0.0262534803947876,-0.036660615193884,0.0611104474301604,0.6258267503242188,0.8653797042504476,True,True,1,1,False,False,0.0344463420453186,False
2000,80,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8423508512288022,0.0704941435466812,0.0295646869969175,0.0227836130935654,0.7976949695654137,0.8870067328921906,False,True,1,1,False,False,0.0045681583230539,False
2000,80,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8377826929057484,0.0659259852236274,0.0497541548219693,0.0329795797613241,0.7731427165735529,0.9024226692379438,False,True,1,1,False,False,0.0045681583230539,False
2000,80,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8491379681622437,0.0772812604801228,0.0472087585813404,0.0300118598608958,0.7903147228348879,0.9079612134895996,False,True,1,1,False,False,0.0073159946790526,False
2000,80,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8564539628412965,0.0845972551591756,0.0741901203600792,0.0428439450520377,0.7724798305393025,0.9404280951432904,False,True,1,1,False,False,0.0073159946790526,False
2000,81,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8226485403981251,0.0507918327160041,0.0098623761662404,0.0263318055213026,0.7710382015763718,0.8742588792198783,True,True,1,1,False,False,0.0186319155867279,False
2000,81,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8040166248113972,0.0321599171292763,0.0159880867276182,0.0386451819881803,0.7282720681145638,0.8797611815082307,True,True,1,1,False,False,0.0186319155867279,False
2000,81,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8248831925832522,0.0530264849011312,0.0229539830023488,0.0287441747791209,0.768544610016175,0.8812217751503293,True,True,1,1,False,False,0.0020571582596935,False
2000,81,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8228260343235587,0.0509693266414378,0.0405621918423414,0.0367651470950482,0.7507663460172642,0.8948857226298532,True,True,1,1,False,False,0.0020571582596935,False
2000,82,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8188661087250316,0.0470094010429107,0.0060799444931469,0.0212081263537191,0.777298181071742,0.8604340363783213,False,True,1,1,False,False,0.0103585803421959,False
2000,82,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8085075283828358,0.0366508207007149,0.0204789902990567,0.028219665042549,0.7531969848994396,0.8638180718662319,True,True,1,1,False,False,0.0103585803421959,False
2000,82,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8237201262514315,0.0518634185693106,0.0217909166705282,0.0217315644821185,0.7811262598664792,0.8663139926363839,False,True,1,1,False,False,0.0040979298338107,False
2000,82,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8278180560852424,0.0559613484031215,0.0455542136040251,0.0251786457631748,0.7784679103894198,0.877168201781065,False,True,1,1,False,False,0.0040979298338107,False
2000,83,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7982963218125496,0.0264396141304287,-0.014489842419335,0.0310717891086942,0.7373956151595089,0.8591970284655903,True,True,1,1,False,False,0.0418446695968107,False
2000,83,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.756451652215739,-0.0154050554663819,-0.03157688586804,0.0501162324336778,0.6582238366457303,0.8546794677857477,True,True,1,1,False,False,0.0418446695968107,False
2000,83,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7691277133312543,-0.0027289943508665,-0.032801496249649,0.0428083875708361,0.6852232736924153,0.8530321529700933,True,True,1,1,False,False,0.0477080458636341,False
2000,83,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7214196674676202,-0.0504370402145006,-0.060844175013597,0.06796189201855,0.5882143591112622,0.8546249758239782,True,True,1,1,False,False,0.0477080458636341,False
2000,84,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8293576828385574,0.0575009751564364,0.0165715186066727,0.0266584099877651,0.7771071992625377,0.8816081664145771,False,True,1,1,False,False,0.0269881098954249,False
2000,84,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8023695729431325,0.0305128652610116,0.0143410348593534,0.0382364433570917,0.7274261439632327,0.8773130019230323,True,True,1,1,False,False,0.0269881098954249,False
2000,84,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8210225183290019,0.0491658106468809,0.0190933087480985,0.0279834170072871,0.766175020994719,0.8758700156632847,True,True,1,1,False,False,0.018164327029328,False
2000,84,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.802858191299674,0.031001483617553,0.0205943488184566,0.0353865643358993,0.7335005252013113,0.8722158573980366,True,True,1,1,False,False,0.018164327029328,False
2000,85,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8119061997116649,0.040049492029544,-0.0008799645202197,0.023864968553541,0.7651308613467244,0.8586815380766054,True,True,1,1,False,False,0.0200206322268284,False
2000,85,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7918855674848365,0.0200288598027156,0.0038570294010574,0.036173847330178,0.7209848267176875,0.8627863082519855,True,True,1,1,False,False,0.0200206322268284,False
2000,85,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.805996792491598,0.034140084809477,0.0040675829106946,0.0289531773153175,0.7492485649535756,0.8627450200296203,True,True,1,1,False,False,0.0133349844626841,False
2000,85,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.792661808028914,0.020805100346793,0.0103979655476966,0.040847343579196,0.7126010146136897,0.8727226014441382,True,True,1,1,False,False,0.0133349844626841,False
2000,86,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.758390670093828,-0.0134660375882929,-0.0543954941380566,0.0175606739342203,0.7239717491827562,0.7928095910048998,True,False,1,1,False,False,0.0493357465874647,False
2000,86,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7090549235063633,-0.0628017841757575,-0.0789736145774157,0.0277723919683327,0.6546210352484312,0.7634888117642955,False,False,1,1,False,False,0.0493357465874647,False
2000,86,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7229638374478845,-0.0488928702342363,-0.0789653721330188,0.0250073861557941,0.6739493605825281,0.7719783143132409,True,False,1,1,False,False,0.0547261431721216,False
2000,86,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.6682376942757627,-0.1036190134063581,-0.1140261482054545,0.0455117026974991,0.5790347569886645,0.757440631562861,False,False,1,1,False,False,0.0547261431721216,False
2000,87,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.84552047782987,0.0736637701477491,0.0327343135979854,0.0264637110097294,0.7936516042508003,0.8973893514089398,False,True,1,1,False,False,0.0015605413517564,False
2000,87,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8439599364781137,0.0721032287959928,0.0559313983943347,0.0385858353963278,0.7683316991013113,0.9195881738549162,True,True,1,1,False,False,0.0015605413517564,False
2000,87,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8487875763157675,0.0769308686336466,0.0468583667348642,0.0348950191351002,0.780393338810971,0.917181813820564,False,True,1,1,False,False,0.0042191467591503,False
2000,87,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.853006723074918,0.081150015392797,0.0707428805937007,0.0499710945408954,0.7550633777747628,0.9509500683750732,True,True,1,1,False,False,0.0042191467591503,False
2000,88,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8115612202219694,0.0397045125398485,-0.0012249440099152,0.0282926825111211,0.756107562500172,0.8670148779437669,True,True,1,1,False,False,0.0309105293958562,False
2000,88,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7806506908261133,0.0087939831439923,-0.0073778472576657,0.0430482837559736,0.696276054664405,0.8650253269878215,True,True,1,1,False,False,0.0309105293958562,False
2000,88,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7991817121937435,0.0273250045116225,-0.0027474973871598,0.0358392437513091,0.7289367944411776,0.8694266299463093,True,True,1,1,False,False,0.0243829810856774,False
2000,88,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7747987311080661,0.0029420234259451,-0.0074651113731512,0.0526423606224177,0.6716197042881272,0.8779777579280049,True,True,1,1,False,False,0.0243829810856774,False
2000,89,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.781251228306892,0.009394520624771,-0.0315349359249926,0.0259056111585212,0.7304762304361903,0.8320262261775937,True,True,1,1,False,False,0.0469483128319655,False
2000,89,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7343029154749265,-0.0375537922071943,-0.0537256226088525,0.0410656173247151,0.6538143055184847,0.8147915254313683,True,True,1,1,False,False,0.0469483128319655,False
2000,89,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7522603659563692,-0.0195963417257516,-0.049668843624534,0.0332953956457367,0.6870013904907253,0.8175193414220132,True,True,1,1,False,False,0.0490383201488963,False
2000,89,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.703222045807473,-0.0686346618746478,-0.0790417966737442,0.0522283343378949,0.600854510505199,0.8055895811097471,True,True,1,1,False,False,0.0490383201488963,False
2000,90,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.831517437241761,0.05966072955964,0.0187312730098763,0.0264107751869115,0.7797523178754143,0.8832825566081076,False,True,1,1,False,False,0.0164323663754736,False
2000,90,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8150850708662875,0.0432283631841665,0.0270565327825084,0.0389319965337907,0.7387783576600575,0.8913917840725174,True,True,1,1,False,False,0.0164323663754736,False
2000,90,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8293475956174541,0.0574908879353331,0.0274183860365507,0.0329990586375221,0.7646694406879107,0.8940257505469975,True,True,1,1,False,False,0.0068248288130788,False
2000,90,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8225227668043753,0.0506660591222544,0.040258924323158,0.0462144012581615,0.7319425403383787,0.913102993270372,True,True,1,1,False,False,0.0068248288130788,False
2000,91,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.796148762727988,0.024292055045867,-0.0166374015038966,0.0231634883509626,0.7507483255601012,0.8415491998958747,True,True,1,1,False,False,0.0218340946438644,False
2000,91,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7743146680841236,0.0024579604020027,-0.0137138699996554,0.0348351143179798,0.7060378440208832,0.8425914921473641,True,True,1,1,False,False,0.0218340946438644,False
2000,91,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7937846915859587,0.0219279839038377,-0.0081445179949446,0.0299607794276852,0.7350615639076956,0.8525078192642217,True,True,1,1,False,False,0.0078541400882649,False
2000,91,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7859305514976939,0.0140738438155729,0.0036667090164765,0.0432877592150852,0.7010865434361268,0.870774559559261,True,True,1,1,False,False,0.0078541400882649,False
2000,92,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8260303180963775,0.0541736104142566,0.0132441538644928,0.0234400601008647,0.7800878002986825,0.8719728358940725,False,True,1,1,False,False,0.0104935052232005,False
2000,92,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.815536812873177,0.0436801051910561,0.0275082747893979,0.0335239063430484,0.7498299564408021,0.881243669305552,True,True,1,1,False,False,0.0104935052232005,False
2000,92,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8267622407673807,0.0549055330852598,0.0248330311864773,0.0299872153593398,0.7679872986630746,0.8855371828716868,True,True,1,1,False,False,0.0014096379093756,False
2000,92,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8253526028580052,0.0534958951758842,0.0430887603767878,0.0421465156808522,0.7427454321235347,0.9079597735924756,True,True,1,1,False,False,0.0014096379093756,False
2000,93,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8423447151208495,0.0704880074387286,0.0295585508889648,0.0283743606145904,0.7867309683162523,0.8979584619254467,False,True,1,1,False,False,0.0213842100018641,False
2000,93,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8209605051189854,0.0491037974368645,0.0329319670352064,0.0417128646749633,0.7392032903560573,0.9027177198819136,True,True,1,1,False,False,0.0213842100018641,False
2000,93,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8364156260236517,0.0645589183415308,0.0344864164427484,0.0374378775341321,0.7630373860567526,0.9097938659905508,True,True,1,1,False,False,0.0135097983915364,False
2000,93,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8229058276321154,0.0510491199499945,0.0406419851508981,0.0541079823230075,0.7168541822790206,0.92895747298521,True,True,1,1,False,False,0.0135097983915364,False
2000,94,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7937505189835194,0.0218938113013985,-0.0190356452483652,0.023909650146667,0.746887604696052,0.8406134332709869,True,True,1,1,False,False,0.0282253286316032,False
2000,94,0.2,$n^{-0.2}$ Richardson,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7655251903519164,-0.0063315173302045,-0.0225033477318626,0.0359856107676081,0.6949933932474044,0.8360569874564283,True,True,1,1,False,False,0.0282253286316032,False
2000,94,0.35,$n^{-0.35}$ DML,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7777864445777777,0.0059297368956567,-0.0241427650031256,0.0330533156931988,0.7130019458191079,0.8425709433364474,True,True,1,1,False,False,0.0264261664212961,False
2000,94,0.35,$n^{-0.35}$ Richardson,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7513602781564817,-0.0204964295256392,-0.0309035643247356,0.0505251705017492,0.6523309439730531,0.8503896123399102,True,True,1,1,False,False,0.0264261664212961,False
2000,95,0.2,$n^{-0.2}$ DML,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8348838256771478,0.0630271179950269,0.0220976614452631,0.0240016967349505,0.7878405000766446,0.881927151277651,False,True,1,1,False,False,0.0117073114883226,False
